program_name,program_id,address,balance_lamports,balance_sol,data_size
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,J2DeXe6UZKvH4cDA9vcBTVHP5qAgM5WasBLeMV8fgGrv,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BtzHMyZovb2APTdJy1D4GWspVaa9Ga9kKvbRB7qs2vc4,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,B2pnDaistsb6hfSa7BYtog9s5SSG2B66zyJ8kcf1jJ2r,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,8uaHQnLhUcK1wqoQnMKFFCBv9tvGN2T9qx17eXvLFBBs,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HX3CDf5PPjHJ4iEtsg7WY5b9LG5HhGQCv1ETbbAarwfx,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,vH87GrdWrX8pFQQXFL1JcGPm5Nw45c6KoXDGyLYq1gz,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,27jqn5VDwbdkoMAkb91MLBur2JPZYjhQ1CLNwUfx1Mik,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,D6uxD1ds342ff1kFnTfga5VZvcvBZAZKUxoRZwwfFac8,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,ExoN8Q9RUUE5mpjTakaRx2PUtuGzH28JgkntJZ4sX7Qc,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DyDbXeJJis2vWCmbX6PfHd6iKodvL8j1rToczQANqwju,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,253gwrJKDLdQnDdWYa6NFdD7ePjwH5CZKZhCLdSxkuMr,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2fPUwndt7Tt2ovKVvgd7B6VJqi3qvMQ64SRgZWuxa5sX,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HXtwcaU7QgramGRhaQsF3yVx9ptgJBCTqSyLFVpU2vF7,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,7CjSG6zpQrcW2GgdSJnr3pYRVe4FAQ5KZP8hHU1rwj9D,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FDoNsYGpjN7PoEy8i3nCAgo8ytA4a4K6gj3TE22b7Nsc,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AypB2tkCXFubbwTnWxdHJHv7hNRiGP1Mzg7zRuyEgpsV,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5q9SuGXnTJJrwnGLWqTDaT9gHD6nG6UraCSS2dMvPSjQ,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DJRc121qPPRrR1Ba7K5zRxcKFdwAs6GbDYK2QZyxK6fU,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5XRsT5y1Qs1QEvnVPrbDn25VzLnKmrXvYwmxk5eQb7b,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BBSzB14NnmzQTYjutTrV16UpbApYzPiGaEzhyHdNt72N,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FN6u8ThwmJZCPvoX8XDvvJ5WXbqE4uuXxHvoqw2Jo6Wn,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,A2SAzXBb9uZbA9Mn4sSHemEJUS8YU677vXTNMW1Y7XrM,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EGtGp8utqARA49TXCqvGKjAf1dL4Lt6ZWW1GCwUY2a67,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,7pTRYEDfQTsXy9QVwgyn3PWLXQRwXDRMRWeYUy87r2ve,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DenQSy9f269BhD7DVEj2MaQ6bNGcMDUSJQA2Dw56o7Rn,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,4AYeVu5y5GZNmjrS9VhvV7xmgSC72QvXm3AYyw5Yme2W,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,NJAHiDXD5LY6V7yV7VysqhVRhReABupe1s7tMwJrfw7,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DwqE5CexCqAbgB1DxHmVErv6pR11Mosd2e2XKs8CfraF,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,44yeugxJsSfbPM6UMKfzm5C3NNCUt8uFQ52i2V1xoZUD,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,A7L8qNK35ohYyKxB5gSwiy5hALtuCLkGSzkoS6EbgZf9,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,B4Dm8GYNKtdwMjPH7wHp6QepEf5q6ceH6nyrsubbqVdB,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GrYVvAsGhvrVSnwB5AaJdynXx5HWNe1x6yHBMWDbt2Sw,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FBkDgthsg1qhcgrRMtWfmVWkD41EPjtMiGK9boN3CLUX,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,89xzGPk4xDzpqe7PQbXRrEPPrnCe6pYJNanQA7yaBnuU,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6g9kimKgUpbcG7HMfKP4xa2kVDnev3umXSuDwbXpZmdo,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2EJhLcjzw75iiK1DvfRXAwtqScPtWnhuNhsavrCKE8Lr,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,7YetBCWUmPT2ELobxV1A9TBQX1gWX6WVFmvjBPaQG8fT,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,37xGJ3LZawC5outzig3uLoixpLzrfrtNvWxXeek7zvd1,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5jGEMs1ptTm818BypUpYY38W6CSmfrUqBUJjp5buhERu,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6Tw2VELkgHNAz7i7FBbA4sHY5jVW9dXkMfoD9yRFXYeE,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6TdqLVgSJSepnGHEyMdQWbTqmvM7svSjddtCWLjiGtKW,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,CLaJYqoVSEn5YzuxF1W5ZzCRTGYwguCphphfWwJwRtu5,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,CYjwoDk2DfkP7nVG3634NCN18ZpXr2GMN7rUFmWcmM36,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,46zwddrWW2YM8hf395M8vAQBDR5YATNbJEy2Rsa7wrQN,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,F5quuqpAZWkYF2MsjDWEX4k6LpENDtFynQ9jh9hWqByV,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AP7MzTuxeFjcPZsjRfsTPBKRfGhA7PDMVaE4YS8XT6oY,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AagPqQKkBw86Xz5LBxbwgLH9VDienuHgv1z8PTB9dyyD,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GfP1zdCGWNdeBHU3ixViz5Ej2DhxBLCbMT1sTCLQUGd9,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6seVuci6UVZ15edF3jeZoWbyW3dg6s7gnKCtC2uZRK9H,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,w1FJQgX7dvbKKrWUFn5g4AzQn69FJeSK58fugnxbnuC,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DLsiT7FyLd5vvYXYkWwVF68VgLDiGzfT53bPRsVxQAMZ,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5LpryskkWjuKhZeA3qRBn6rS6Cggs73Drgy6d4QZWL9z,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,8yZa1TNYEBJPVFpvEVKLgxB99MPKZSK4T3NgfmChxzuW,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9pHCoXRoptBRg9yJNtD9PUR2jqBHX1Uo5Fk7t5vopLv9,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HJX3si5spD5xaCxj4VtHqGnMiKJWSrRi2VZyjScdJksG,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2iCFuTmSrPNbdBuXrLHKa8Ph3JGuLXB1JvVBedgrq6eR,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EyStpLBYmUpJ8CGfEHw2SBwHeB2HSPZqpk9jkgGvGY6W,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2hyeZUVzDQj8Yir2YQDaAya1vynGWRVrxkKR2rDFtGC3,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,C1MUN17qm4dT3XBkjmVmPoyME473DCV5z8zHVAm47bfe,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,59zT5DfSgYp6etqUuKrFsKKqb9pr8rkEp6WfMZXPiqhP,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5hZYYYjW29dedaZyMfwfmzDhtXjDq5VPndr5MvJdNNEu,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EAtz2XGGqm1GCFL6GUrDAhGuHm4evmC8kWEPqYGA6Dtc,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BGn5queJwo87HdARMNch9TkF1qBLzLWTn72zD2Fr49rt,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5a2AznwNWkokPX98DLiXuZqnC843kQrRw5aNzBQXKYC4,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5iMSQcGKBhjhJ2rLXYDnSiCFu1W4PaxCPadp5XySPKn6,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,37pYfQF89f553rX6AsAUcvsFtzR8x9wJSrXrYQhuaE2t,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,CEBQE5agwgTagYpCnBbWy3X3gNTFz1TwG8WMky82Xp7a,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,8K9A4GCLjtMgaM7CXH8y8441K7ENwMawqVWWKph3rwoe,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Cb3HwMdrXCGD2qB46C2tLLGYnDVoFhRbKMsz4cPoL2gs,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GRxgiEZBEEH1matUBznBMVahaZBBMyPPugm2EjLjrVSN,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,CpnitZwyoaBWx3RBdLJT8LBrzRpbMyeAU79QgsNcEZXt,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GNvyX7MSE9MnoM5etBbqA91GjE5heqmYe4aBYcEQMxtG,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DngkAKPZMRa15c9iNSV1Cv1bjiLdFVrjCaqcBXqSH2tT,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,aUFa6icv1AaYWfHKk44VU3S5kqEeNYUAyv4zYcBcKXR,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,RGEHJHifCr7ta1j91shGrBbaW7vvysM4zg7p8EsvjAE,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5zTRDwJLtLKRSpXPbCgm2WRtuMMrJZ4v463nhj8m1Wcy,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BrJbw5CPc5c6k2HTYWLrkWS5v5cRTfHefwihwcYWzWyn,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FWFyrn1N6e8t55vrtGd67v7EMpRV36w3gcEibjp1C2XS,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,3BZgAZv4jPKQSF5oz9Hv8vyxVhhgEi7NAkeDJ2DhW9eo,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AE1kyWCmiQgaTKzxg1phzqv2PtsW25gno2Kny8s4At2c,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EWWYCfZhkBYeZxbGM6C5rL7YHipWMpY7Lm8GnGPqZVmc,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,J25Q4jdhj8JTemSct275EyqjJSXaQZceZy3neZ5t1nWA,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Gmek4obAVgXJik8cxUuXZqhDPjoX3aRLYWp6gsQKvxam,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FUoCHxe2C1SLAXLetNnYbdpiQgw4Fru53u2otFqpYskK,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EcgWeyjomd4yjriz1sLLhRHRckSQqfwyE9sCDYXEGeg6,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9tD9RceQXsTx9J32Bp5QQRnFU6xfoNbw6RGcYdJxn6tP,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,25yMPpxweEKeFY7L4ZcHM6gMPFiXWwhRNRZ9nM4EDmjo,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AAhdC8uRQNWzMUfb1iNbxJe74bxCPcSatAsob8N2hmcM,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,G4Y4cz4RwwLk74ERpN9bbseMbAKe8rY1de4E54KbFKv5,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EF8hqmYBVNk8x7HJzvdhVsqr6CB9tQovQzKbuffJuHet,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FHAxcHweHTKazCWad1ziYFERinQBdLwsn7KKo34UerGg,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,4ftvP63j8L73f1TQzoj1eZQy8UPe1WujT4GyxaBCasaL,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HG8YK2a3LU6QKZsrRbWijgRbPM7Tiphc5DfyX2RPDsES,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,ELGMWTRrWjc5HgTBRWJzWXH9Kpjx2mRii1pETMxYq5PD,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6tafaVVVjahQ6JdGbFM3o9KwJ64HGrxveeRHNBRQbKN3,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BJLm623kUGh4hppfYrWtdKcisw7mcPZoBMG35wgcMEyx,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6rCwETU4bHQBMiGCoHbggz4M658SHLscfPnK9i5Bc5gC,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,7oJAo4uZVERgxghHpVfwXgEUTiTpLvgUxfQgpXNM5GDL,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DCFEJMRx1zRrCJKR2DtqRVS5GGsbURPx84n52AbrGJmA,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,98pZkZQoHSTxefg3PfXf8u4e28HazQYSZePbLmejKmni,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FB68dQGKpxhzkR4HDVBQh6JGJzPwNdfCp6d6B9beFYy2,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HQ5WPoy7WgAEhhVVhCPEoNPGxqoU5rzwtTYZaGE9wcUK,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GyP7WuDu7GqXEXDPnAPy1FSBFP7i1NAeCoo5vxxwFtjV,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9WnEwF3PktHnL21GrdYLS6XZzRqs8orEnuM2G1DVq8xh,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6nddT3MprWBEXYYC6nbGnhc16x65PyPwT3mBMJCXH7F,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GernDdqKHLk3RXnTR1ZEScVSARbdJcGaevDYeA5QsrPk,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,95HF38dVHGG9C8b5kH72pZwRJbcVgeA1fLjyerwz29Xm,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9oxbtSnN3u2DHjtmVDwArhXNBUf6fVxqEkMfNVASCor6,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DPncZc6N9ghrnUsF6AuYJ7mNoL2cuTQ7UFxoG8DrY3Uw,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Cd5gpHP1VL1m9rFDAfVbHGJL9gQMitWQUbpGBn7j9sJx,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,7v9u6YyqhYNUiK28qWn2unCy7XwXESVPzVBfKs4Kmj4h,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HQKn1A5DueCBwJy2ggztdiScCcx9BCAwUPgEZ7JnC7Jg,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5oyvG7aC5vBYs6SBZJWZ1hFkt9A3fb6PMBRahvY5dd8f,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DRJUSL9qC4q7JByC3AZUKxqSJrGBbkgz7XoN2em5aCnV,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FrHJEyd7Vs7gxkfE2wMCGNCrT7gHeQxU6sFrbU5vdgid,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9kWpx9PtCfmsgP4euxCpmaGSRBmDN1r5focZiZ8Eawvz,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AsCUMHz2JvbQyy5CVXHHtNtXHViWn2tCXyiUCANgp1hw,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2bNxA8yTYSwkSH1k5X6S7CNtPfF38MeWdaUdg4EZvUU2,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,4sDk1Rhb8KbeLXiLHyRRAqaNKcKFYjvRCv6wRVWToFm7,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6frrkDgcCXHjtbAm8PVdzmwTLziQ2mezfyeVprMnZdWe,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,8mGDoKZvbLcmaoUJQRRV3dvQcYFYQnv6ZGV4SeBHPRTU,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9SR94rjnevqHnqiykxk1WhuzrygtcJ8F3yx9YBsNaEwP,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,8vLNGCH1hNF8vAMzMq372egDXeivwqnYqA7on1xnTUxF,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,uZ75LcAY2ySKyDuLvcZdeZoq4sEeeUBf7Qy4yQUL8Ac,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,58J433xzbfumgd6qQpWQxMTfQrbGi841pY8Jkd26tUK4,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,C7EbgnoXkYgC1Ufz66T7qthb6XpE1c3GMqXWwFSVuWoB,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9eEQiejsAaFDKsPcJjm3SJKnYgrQxrkThu6Bk3VKDXc7,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EHSsr3iDGK6h4U2uWEbYAqcbAo2oa9bQgRkiCkzaUGSf,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6zHYrzMHorAgRRkkDSRz1Xp9MqW21sZtbXCjEdBXErn2,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,TAHz4bRH8tqLwT2U4kDr352rt2TuBstuJW1dkerQ7So,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Fctc1APVPUxH4nL8CXu6LiXBqmmuM1Po2M3ie73nRrH9,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DNRu5MvrGCv78JWXrg52F23KKxHCVTfSp6E3wx6NmgVA,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AGrNWNwKbUBRZ1WFzheW99aTcsqfSUVXgNmz28baPRAv,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AuyDnyzSjEBeb7VFXMxA5m2ZUjPeyo5aN1jxGK3BJw9P,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,3yhqaFyNA7AUZyhTxuUtUDAR8ayYMPnUnKDXHSCvYYW8,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9wnWGqdipGPUrUs3y4pxhLsquKiH39arJcsF5XPj2iWv,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,CiStSpeURSijorb1ioZUop3LwR5xw4GvPzCDhumHjLKi,459248640,0.45924864,65856
